Input.image,absolute-vs-relative,multiplicity-vs-unity,linearly-vs-painterly,planar-vs-recessional,closed-form-vs-open-form
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000005.png,0.8,0.55,1.0,0.85,0.8
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000014.png,0.75,0.5,0.9,0.55,0.85
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000020.png,0.8,0.5,0.85,0.4,0.75
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000026.png,0.55,0.7,0.9,0.45,0.65
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000040.png,0.75,0.55,0.7,0.55,0.55
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000067.png,0.85,0.8,0.9,0.7,0.5
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000068.png,0.4,0.4,0.55,0.6,0.45
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000084.png,1.0,0.75,0.9,0.65,0.7
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000086.png,0.45,0.6,0.8,0.65,0.45
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000097.png,0.85,0.5,0.95,0.75,0.6
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000101.png,0.65,0.5,0.9,0.65,0.75
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000104.png,0.55,0.5,0.55,0.55,0.6
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000110.png,0.5,0.55,0.65,0.5,0.7
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000111.png,0.45,0.6,0.95,0.45,0.5
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000115.png,0.8,0.7,0.75,0.75,0.8
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000134.png,0.55,0.3,0.65,0.35,0.4
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000136.png,0.5,0.6,0.85,0.45,0.35
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000148.png,0.8,0.65,0.65,0.75,0.65
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000155.png,0.75,0.45,0.75,0.65,0.7
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000158.png,0.7,0.55,0.8,0.75,0.55
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000160.png,0.4,0.45,0.7,0.55,0.6
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000163.png,0.65,0.7,0.85,0.25,0.65
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000177.png,0.9,0.8,0.85,0.4,0.6
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000183.png,0.7,0.75,0.9,0.5,0.45
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000185.png,0.65,0.65,0.8,0.6,0.65
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000186.png,0.55,0.55,0.65,0.5,0.3
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000218.png,0.55,0.6,0.75,0.15,0.75
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000237.png,0.4,0.7,0.9,0.8,0.8
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000241.png,0.95,0.55,0.85,0.7,0.65
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000256.png,0.7,0.7,0.85,0.6,0.7
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000259.png,0.65,0.65,0.9,0.55,0.7
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000266.png,0.85,0.5,0.6,0.2,0.65
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000268.png,0.6,0.7,0.9,0.65,0.75
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000295.png,0.85,0.95,0.7,0.4,0.6
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000306.png,0.65,0.55,0.6,0.5,0.7
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000324.png,0.7,0.55,0.9,0.65,0.45
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000325.png,0.35,0.85,0.65,0.5,0.5
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000347.png,0.65,0.75,0.8,0.65,0.6
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000350.png,0.55,0.55,0.55,0.65,0.55
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000352.png,0.65,0.5,0.85,0.5,0.5
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000375.png,0.65,0.45,0.5,0.55,0.65
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000377.png,0.65,0.7,0.7,0.5,0.55
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000380.png,0.65,0.65,0.95,0.7,0.65
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000385.png,0.85,0.75,0.85,0.6,0.65
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000389.png,0.8,0.65,0.6,0.1,0.65
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000391.png,0.7,0.55,0.8,0.6,0.55
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000407.png,0.65,0.7,0.85,0.65,0.8
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000413.png,0.7,0.65,0.9,0.5,0.65
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000449.png,0.85,0.7,0.85,0.6,0.75
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000452.png,0.8,0.7,1.0,0.75,0.8
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000461.png,0.65,0.55,0.9,0.55,0.65
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000467.png,0.6,0.7,0.95,0.85,0.65
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000504.png,0.75,0.4,0.65,0.75,0.6
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000525.png,0.65,0.7,0.8,0.55,0.75
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000532.png,0.75,0.45,0.6,0.55,0.5
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000539.png,0.5,0.65,0.9,0.4,0.65
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000565.png,0.55,0.6,0.6,0.55,0.6
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000573.png,0.6,0.65,0.8,0.6,0.35
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000574.png,0.65,0.4,0.65,0.65,0.75
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000581.png,0.6,0.65,0.7,0.65,0.55
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000604.png,0.75,0.6,0.7,0.6,0.8
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000617.png,0.7,0.6,0.65,0.4,0.55
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000621.png,0.8,0.55,0.85,0.55,0.55
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000624.png,0.9,0.85,0.85,0.75,0.5
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000631.png,0.7,0.45,0.95,0.8,0.8
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000635.png,0.65,0.85,1.0,0.9,0.55
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000638.png,0.85,0.7,0.9,0.5,0.65
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000647.png,0.6,0.7,0.7,0.55,0.55
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000652.png,0.8,0.75,0.75,0.35,0.6
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000660.png,0.7,0.7,0.55,0.5,0.65
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000665.png,0.7,0.6,0.8,0.6,0.6
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000673.png,0.75,0.55,0.95,0.5,0.6
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000676.png,0.7,0.7,0.95,0.7,0.85
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000690.png,0.7,0.6,0.75,0.6,0.75
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000694.png,0.6,0.6,0.65,0.5,0.65
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000731.png,0.7,0.4,0.4,0.4,0.55
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000733.png,0.6,0.55,0.8,0.45,0.45
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000739.png,0.7,0.5,0.95,0.85,0.55
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000764.png,0.75,0.75,0.85,0.4,0.25
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000769.png,0.5,0.4,0.45,0.55,0.55
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000786.png,0.6,0.45,0.65,0.65,0.5
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000788.png,0.6,0.75,0.8,0.5,0.5
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000789.png,0.7,0.45,0.85,0.3,0.8
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000819.png,0.75,0.55,0.95,0.65,0.6
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000826.png,0.75,0.65,0.7,0.5,0.6
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000837.png,0.65,0.5,0.45,0.6,0.65
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000849.png,0.6,0.4,0.8,0.4,0.6
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000857.png,0.65,0.65,0.8,0.6,0.55
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000862.png,0.7,0.65,0.55,0.55,0.65
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000866.png,0.65,0.55,0.45,0.65,0.6
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000868.png,0.9,0.8,0.9,0.6,0.65
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000873.png,0.7,0.65,0.8,0.4,0.55
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000897.png,0.8,0.5,0.75,0.45,0.7
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000917.png,0.6,0.35,0.75,0.65,0.45
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000921.png,0.7,0.7,0.75,0.45,0.7
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000927.png,0.6,0.8,0.9,0.5,0.8
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000928.png,0.65,0.55,0.55,0.45,0.75
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000939.png,0.85,0.45,0.6,0.2,0.6
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000943.png,0.85,0.75,0.55,0.5,0.6
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_NN_dist000999.png,0.7,0.55,0.9,0.4,0.3
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000006.png,0.65,0.7,0.9,0.75,0.65
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000035.png,0.75,0.7,0.85,0.7,0.65
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000047.png,0.65,0.5,0.85,0.6,0.5
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000048.png,0.85,0.75,0.8,0.6,0.6
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000059.png,0.75,0.6,0.85,0.55,0.6
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000066.png,0.6,0.55,0.75,0.65,0.65
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000078.png,0.65,0.6,0.75,0.6,0.7
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000081.png,0.75,0.6,0.8,0.3,0.35
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000085.png,0.55,0.8,0.95,0.35,0.65
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000094.png,0.75,0.75,0.9,0.5,0.45
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000115.png,0.8,0.6,0.95,0.65,0.75
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000145.png,0.6,0.75,0.8,0.5,0.55
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000160.png,0.5,0.4,0.6,0.4,0.65
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000175.png,0.75,0.4,0.75,0.55,0.5
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000183.png,0.55,0.65,0.85,0.45,0.3
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000187.png,0.5,0.7,0.7,0.55,0.55
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000190.png,0.9,0.55,0.65,0.5,0.55
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000197.png,0.55,0.55,0.6,0.35,0.7
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000209.png,0.95,0.65,0.55,0.4,0.65
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000223.png,0.5,0.85,0.85,0.65,0.5
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000226.png,0.7,0.65,0.65,0.55,0.65
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000230.png,0.55,0.75,1.0,0.75,0.65
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000268.png,0.65,0.75,0.8,0.45,0.55
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000277.png,0.75,0.55,0.4,0.3,0.6
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000282.png,0.5,0.5,0.55,0.55,0.6
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000289.png,0.55,0.7,0.9,0.4,0.35
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000295.png,0.75,0.6,0.95,0.35,0.75
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000311.png,0.85,0.65,0.8,0.45,0.55
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000314.png,0.7,0.65,0.7,0.55,0.55
