Input.image,absolute-vs-relative,multiplicity-vs-unity,linearly-vs-painterly,planar-vs-recessional,closed-form-vs-open-form
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000323.png,0.7,0.8,0.95,0.6,0.8
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000328.png,0.8,0.8,0.85,0.6,0.8
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000336.png,0.8,0.6,0.95,0.45,0.4
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000337.png,0.6,0.65,0.9,0.55,0.8
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000362.png,0.7,0.7,0.75,0.5,0.4
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000377.png,0.55,0.65,0.9,0.6,0.6
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000419.png,0.55,0.75,0.8,0.75,0.55
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000425.png,0.65,0.75,0.75,0.3,0.7
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000468.png,0.75,0.7,0.8,0.65,0.85
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000471.png,0.7,0.7,0.75,0.6,0.55
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000493.png,0.65,0.9,1.0,0.7,0.8
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000510.png,0.6,0.75,0.8,0.5,0.45
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000516.png,0.75,0.5,0.75,0.5,0.55
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000519.png,0.7,0.9,0.95,0.5,0.55
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000564.png,0.8,0.75,0.95,0.55,0.35
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000577.png,0.6,0.65,0.9,0.45,0.7
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000578.png,0.85,0.6,0.45,0.45,0.65
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000579.png,0.8,0.75,0.65,0.45,0.4
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000592.png,0.75,0.65,1.0,0.8,0.7
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000598.png,0.8,0.8,0.45,0.65,0.5
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000611.png,0.65,0.75,0.85,0.35,0.7
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000613.png,0.8,0.55,0.95,0.5,0.5
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000615.png,0.8,0.6,0.9,0.7,0.5
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000627.png,0.6,0.7,1.0,0.55,0.45
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000628.png,0.85,0.8,0.95,0.6,0.65
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000640.png,0.75,0.6,0.9,0.55,0.7
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000645.png,0.7,0.6,0.8,0.6,0.55
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000654.png,0.85,0.75,1.0,0.35,0.4
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000657.png,0.65,0.55,0.7,0.55,0.55
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000667.png,0.85,0.55,0.75,0.35,0.7
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000669.png,0.75,0.7,0.9,0.5,0.55
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000684.png,0.55,0.4,0.75,0.45,0.6
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000686.png,0.7,0.75,0.95,0.35,0.7
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000690.png,0.75,0.7,0.85,0.45,0.75
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000697.png,0.6,0.6,0.75,0.45,0.55
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000709.png,0.8,0.55,0.75,0.2,0.55
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000721.png,0.8,0.85,1.0,0.8,0.65
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000727.png,0.85,0.55,0.95,0.6,0.55
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000730.png,0.65,0.75,0.8,0.6,0.55
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000742.png,0.8,0.75,0.9,0.7,0.6
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000744.png,0.7,0.75,0.55,0.4,0.4
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000769.png,0.55,0.65,0.45,0.55,0.4
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000788.png,0.75,0.75,0.8,0.35,0.35
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000796.png,0.7,0.7,0.7,0.3,0.3
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000805.png,0.85,0.65,0.8,0.7,0.65
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000807.png,0.75,0.6,0.65,0.4,0.8
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000808.png,0.5,0.5,0.85,0.45,0.6
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000809.png,0.75,0.55,0.6,0.6,0.6
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000817.png,0.8,0.8,0.85,0.75,0.75
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000819.png,0.5,0.6,0.9,0.4,0.7
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000820.png,0.7,0.8,0.8,0.5,0.7
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000821.png,0.75,0.8,0.85,0.6,0.55
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000825.png,0.3,0.6,0.75,0.2,0.4
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000833.png,0.55,0.8,0.9,0.5,0.7
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000834.png,0.85,0.5,0.85,0.5,0.65
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000840.png,0.85,0.7,0.85,0.6,0.65
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000841.png,0.7,0.7,0.65,0.4,0.7
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000842.png,0.55,0.7,0.55,0.6,0.4
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000861.png,0.7,0.7,0.85,0.45,0.75
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000863.png,0.8,0.6,0.9,0.7,0.6
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000870.png,0.75,0.65,0.85,0.55,0.4
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000881.png,0.6,0.6,0.85,0.5,0.4
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000893.png,0.75,0.5,1.0,0.55,0.5
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000896.png,0.85,0.55,0.85,0.65,0.75
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000916.png,0.75,0.6,0.55,0.25,0.45
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000936.png,0.7,0.6,0.5,0.2,0.6
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000947.png,0.8,0.65,0.75,0.3,0.65
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000955.png,0.5,0.7,0.85,0.4,0.7
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000964.png,0.75,0.75,0.85,0.55,0.65
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000973.png,0.75,0.85,0.75,0.7,0.8
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000999.png,0.65,0.65,0.8,0.35,0.2
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000025.png,1.0,0.65,0.9,0.8,0.6
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000033.png,0.75,0.8,0.9,0.65,0.65
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000037.png,0.9,0.9,0.95,0.65,0.85
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000043.png,0.3,0.8,0.85,0.55,0.65
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000044.png,0.85,0.7,0.9,0.65,0.65
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000074.png,0.45,0.65,0.85,0.35,0.65
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000089.png,0.75,0.75,0.95,0.75,0.75
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000108.png,0.9,0.75,0.9,0.55,0.55
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000109.png,0.9,0.4,0.85,0.25,0.6
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000122.png,0.95,0.65,0.8,0.5,0.7
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000131.png,0.75,0.9,0.95,0.85,0.85
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000143.png,0.8,0.75,0.9,0.6,0.8
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000168.png,0.75,0.7,0.6,0.25,0.5
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000170.png,0.6,0.7,0.7,0.45,0.5
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000174.png,0.9,0.5,0.95,0.8,0.6
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000208.png,0.9,0.65,1.0,0.6,0.75
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000225.png,0.75,0.6,0.95,0.85,0.6
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000229.png,0.9,0.9,0.85,0.4,0.55
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000239.png,0.95,0.65,1.0,0.75,0.85
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000244.png,0.6,0.65,0.9,0.25,0.6
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000250.png,0.75,0.65,0.85,0.5,0.6
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000254.png,0.85,0.85,0.9,0.8,0.65
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000258.png,0.8,0.55,0.85,0.55,0.8
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000262.png,0.8,0.7,0.9,0.75,0.55
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000264.png,0.9,0.75,0.65,0.6,0.6
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000265.png,0.95,0.9,1.0,0.4,0.6
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000269.png,0.75,0.65,0.95,0.65,0.7
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000271.png,0.5,0.6,0.85,0.4,0.4
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000276.png,0.95,0.7,0.85,0.7,0.6
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000286.png,0.75,0.5,1.0,0.6,0.45
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000292.png,0.85,0.75,0.9,0.8,0.65
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000294.png,0.6,0.7,1.0,0.8,0.75
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000313.png,0.65,0.7,0.5,0.55,0.5
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000318.png,0.85,0.7,0.8,0.5,0.6
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000358.png,0.7,0.75,0.9,0.65,0.65
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000392.png,0.85,0.75,0.9,0.6,0.55
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000414.png,0.25,0.65,0.85,0.5,0.7
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000432.png,0.7,0.65,0.85,0.6,0.55
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000433.png,0.7,0.75,0.9,0.7,0.65
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000438.png,0.65,0.5,0.8,0.6,0.6
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000447.png,0.6,0.7,0.95,0.7,0.55
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000448.png,0.7,0.5,0.9,0.7,0.85
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000453.png,0.75,0.7,0.6,0.8,0.65
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000465.png,0.3,0.5,0.8,0.4,0.55
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000477.png,0.75,0.6,0.7,0.6,0.5
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000482.png,0.65,0.7,0.8,0.75,0.6
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000483.png,0.8,0.65,0.8,0.6,0.75
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000502.png,0.95,0.65,0.95,0.65,0.85
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000506.png,0.45,0.8,0.8,0.3,0.55
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000555.png,0.75,0.65,0.75,0.5,0.7
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000561.png,0.9,0.8,1.0,0.85,0.45
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000571.png,0.9,0.8,0.95,0.55,0.7
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000584.png,0.65,0.8,0.65,0.15,0.45
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000594.png,0.55,0.7,0.95,0.6,0.3
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000598.png,0.7,0.5,0.65,0.45,0.4
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000609.png,0.85,0.75,0.8,0.55,0.7
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000610.png,0.95,0.5,0.7,0.45,0.7
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000619.png,0.75,0.65,0.85,0.6,0.6
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000626.png,0.85,0.75,0.9,0.7,0.55
